user_id,lat,lon
24731233,40.9679,14.2029
24810732,40.8472,14.1758
25530565,40.82,14.1721
24814968,40.8532,14.1714
26550765,40.8376,14.2485
26546168,40.8173,14.1778
26550558,40.8334,14.0601
22263739,40.9745,14.2103
22279508,40.8835,14.2301
22341470,40.8546,14.1751
22278279,40.7414,13.9479
26531349,40.8382,14.1896
24712674,40.8594,14.1705
26561527,40.8593,14.1732
24843070,40.8338,14.0961
24557861,40.8488,14.173
24797552,40.8763,14.1388
24691600,40.9119,14.0603
26252886,40.8628,14.1745
22332963,40.8625,14.0758
26384935,40.7384,13.8802
24796738,40.8414,14.0888
24839395,40.9006,14.139
22250846,40.847,14.1201
23532551,40.8745,14.311
24818051,41.0017,14.1393
22269267,40.8902,14.1165
24809472,40.8963,14.1767
26557469,40.8555,14.2374
24862352,40.8176,14.1632
26387595,40.9038,14.3465
22260946,40.8466,14.1933
24810554,40.8293,14.1998
22303997,40.862,14.1835
1729880,40.8545,14.222
24830205,40.8857,14.1482
22328251,40.8735,14.2111
365911,40.8378,14.2424
26549663,40.8642,14.1793
24826251,40.8663,14.2781
26540123,40.858,14.2221
26547358,40.9005,14.0393
24809350,40.8909,14.2463
26242457,40.8426,14.0881
24811461,40.762,14.3941
22444992,40.868,14.1063
24837904,40.9485,14.2993
26554459,40.8405,14.1649
26543789,40.9122,14.1548
26543998,40.9055,14.1984
25170787,40.8738,14.0948
24825422,40.7623,14.0227
24856076,40.8811,14.1355
24818682,40.9084,14.0847
26544687,40.912,14.0726
26548115,40.8602,14.1673
26517438,40.8431,14.1903
25180808,40.827,14.073
24814236,40.9109,14.4008
25957592,40.9327,14.0742
24832225,40.8262,14.1965
22324024,40.8523,14.2663
24834313,40.8277,14.1981
24811690,40.7728,14.4664
24745513,40.8943,14.2589
24692055,40.8437,14.2031
24701781,40.8919,14.1389
24843108,40.8736,14.2845
24704489,40.8847,14.3114
24327904,40.9111,14.3495
26241393,40.8903,14.1504
24717898,40.7832,14.3715
24840008,40.854,14.2278
26128549,40.868,14.2327
24815084,40.9194,14.1983
24830356,40.8803,14.1032
26553767,40.8261,14.0702
22278648,40.8248,14.2058
24828699,40.8471,14.2311
22324385,40.8988,14.2307
21777785,40.8534,14.1705
22246007,40.8181,14.1883
22268685,40.8449,14.2455
24559663,40.9465,14.2456
24809187,40.8157,14.1867
26543862,40.8745,14.175
24810625,40.8265,14.1957
24328833,40.8856,14.2506
24897077,40.8796,14.1371
24728125,40.8362,14.2125
25127599,40.8555,14.0825
24907651,40.9061,14.1875
24798606,40.851,14.1797
24640461,40.8295,14.198
24810771,40.9052,14.2381
26555094,40.8606,14.0782
24834282,40.8442,14.2284
22355365,40.8448,14.2326
26542150,40.8293,14.2075
26539169,40.8586,14.1642
24693177,40.8362,14.0964
25477068,40.8708,14.2664
25119386,40.8424,14.1298
24612683,40.9095,14.2728
17706316,40.8821,14.1422
25059477,40.9343,14.1327
26546682,40.927,14.2198
24826622,40.8679,14.2627
20173318,40.8025,14.0447
22245375,40.8363,14.1896
24814999,40.9157,14.2022
24830558,40.8491,14.377
25050077,40.855,14.178
24827994,40.8476,14.1924
26558876,40.8723,14.1229
22270957,40.8613,14.2243
22332061,40.8484,14.0808
22318245,40.9234,14.2065
24809175,40.8779,14.1217
24809934,40.8696,14.2374
22334400,40.8347,14.1893
24808876,40.8423,14.1882
25311907,40.9027,14.3943
22324570,40.8664,14.0782
22331614,40.9219,14.1899
21777500,40.8001,14.0479
25664213,40.8056,14.0589
26540634,40.9115,14.2719
26399727,40.907,14.1941
24858100,40.8735,14.2103
26389493,40.8227,14.2004
24819264,40.8623,14.2505
24827644,40.8192,14.0611
26538970,40.861,14.2213
24904254,40.8304,14.1946
24843398,40.8161,14.1872
22372073,40.8339,14.0937
26550514,40.8908,14.2152
12278514,40.8623,14.278
24809939,40.8325,14.0683
26554008,40.8325,14.0927
22341718,40.8546,14.1734
25175609,40.7905,14.0657
21786031,40.9306,14.1857
23984463,41.075,14.2474
22265698,40.8663,14.2848
25121964,40.8965,14.121
26562952,40.827,14.1576
23187021,41.0757,14.2425
24558039,40.832,14.0819
26545215,40.8588,14.1667
26557880,40.9189,14.2153
26555164,40.8987,14.4438
24693073,40.8992,14.1415
22270299,40.9108,14.0721
26559534,40.8888,14.2449
24810251,40.914,14.19
24799652,40.8681,14.2326
25488240,41.0064,14.1361
23782780,40.8497,14.1741
22309082,40.9265,14.0822
26433544,40.8778,14.0842
26545686,40.9102,14.1806
24907435,40.8127,14.1886
22265563,40.8382,14.1978
22324257,40.8885,14.144
22387618,40.8539,14.2193
22326821,40.9744,14.2047
26394130,40.8071,14.0688
26541917,40.8565,14.1661
24812048,40.9119,14.1545
24829969,40.9337,14.1967
24900762,40.8663,14.1754
24800836,40.8322,14.2228
22321893,40.8259,14.2146
26412479,40.8704,14.2662
26551602,40.8541,14.2471
26539304,40.8571,14.2404
24814465,40.9034,14.2146
26385035,40.8474,14.1923
24834621,40.8508,14.236
24815388,40.7993,14.3819
24559009,40.9062,14.0862
26262809,40.8778,14.134
24905147,40.8165,14.1859
24817870,40.8406,14.1917
26539558,40.8124,14.1882
26551110,41.0299,13.9266
24770410,40.8513,14.2324
24563673,40.8367,14.325
25730091,40.8349,14.2067
26544103,40.908,14.2828
26542818,40.838,14.2087
24812575,40.8729,14.2774
24883282,40.8376,14.343
26541219,40.8999,14.2549
24808952,40.935,14.27
24825051,40.8301,14.1555
25201062,40.8479,14.2625
26539022,40.8716,14.2644
14699600,40.7918,14.3619
22265581,40.8291,14.1953
22267616,40.8658,14.2692
26543890,40.8629,14.1721
22351180,40.899,14.2643
26543986,40.8616,14.2209
26545090,40.7985,14.046
22270891,40.8666,14.0779
24812934,40.8184,14.335
25175691,40.9082,14.1862
22271311,40.8546,14.175
26558429,40.8642,14.1793
25476800,40.851,14.2253
25677679,40.899,14.2864
26546915,40.8493,14.1609
24809862,40.9195,14.1536
26555211,40.8905,14.1385
25127564,40.8553,14.3463
26248659,40.9266,14.304
26550813,40.8865,14.094
24808977,40.8784,14.1423
24797032,41.0147,13.9566
26558645,40.863,14.1599
26548002,40.8638,14.179
26242410,41.0619,14.2726
22247114,40.8024,14.1922
22329714,40.875,14.1746
22270078,40.9187,14.1759
22308821,40.8621,14.2167
24831340,40.8731,14.1339
24830230,40.8426,14.1308
26562698,40.9155,14.1932
26543957,40.9198,14.1462
26557421,40.9217,14.1764
26546812,40.8907,14.1027
24808972,40.845,14.4943
24796795,40.8034,14.0793
14185236,40.8354,14.2228
24811734,40.8639,14.1792
26243149,40.9287,14.1952
22275566,40.8365,14.2249
22284711,40.8543,14.2217
24810241,40.8891,14.0914
20457047,40.8954,14.4037
24825753,40.8935,14.2212
26532700,40.9642,14.1645
22322040,40.8048,14.1959
22326545,40.9589,14.3121
22319895,40.8778,14.1524
24565756,40.8469,14.2213
26543865,40.8395,14.2456
26544492,40.8396,14.2197
26550705,40.8454,14.1934
22265446,40.7931,14.0517
26550087,40.9253,14.1972
25126399,40.8443,14.2066
24530343,40.9177,14.3166
24816068,40.898,14.1942
26551671,40.8607,14.1739
4716955,40.8261,14.2007
22355130,40.8218,14.1249
26082554,40.8267,14.1254
24798016,40.8092,14.0572
25060118,40.9069,14.0603
22339886,41.0265,13.9475
26559210,40.8535,14.1779
24835381,40.9011,14.1416
24830451,40.8328,14.0605
26028260,40.8927,14.4656
22830520,40.8465,14.214
21776384,40.9191,14.0401
21792217,40.7599,14.4477
26548366,40.8784,14.1505
26544836,40.8364,14.2089
24825257,40.8961,14.1145
26559986,40.8936,14.2176
24830329,40.8255,14.1281
20358682,40.8378,14.1909
24517997,40.9269,14.3139
26539822,41.0098,13.9527
25125252,40.9906,14.1755
22269508,40.8712,14.3334
24511164,40.8596,14.171
22325432,40.9005,14.1904
26384890,40.8501,14.1663
22328257,40.9283,14.187
22342329,40.9031,14.1118
24558091,40.8431,14.2064
24834990,40.8771,14.1194
25477126,40.8972,14.2003
24326622,40.9276,14.2349
24816265,40.8388,14.0586
24817288,40.8846,14.0438
26533819,40.8509,14.1984
22268389,40.9998,14.1387
22384499,40.9246,14.2344
26539516,40.8993,14.1918
22248325,40.8964,14.2435
22265537,40.8593,14.1821
22321005,40.8231,14.193
624426,40.817,14.1775
25518325,40.8261,14.2008
22341467,40.7643,14.4004
24797186,40.813,14.0679
26561798,40.8974,14.197
24834344,40.8762,14.2433
22320446,40.8773,14.1286
24325948,40.8603,14.2691
22265276,40.8542,14.1997
22291808,40.8859,14.2705
22341899,40.8434,14.1885
26252738,40.7425,13.9096
22347161,40.8583,14.2641
24817606,40.8023,14.0784
22291931,40.8637,14.1769
26548681,40.8544,14.2366
19515763,40.8395,14.2178
14671240,40.9468,14.3687
21785777,40.8588,14.2407
26558919,40.9143,14.1256
24650239,40.8548,14.2723
25065011,40.9205,14.1631
24826477,40.8729,14.0748
26242542,40.8749,14.2214
25803029,40.8882,14.3268
25676672,40.8528,14.1713
13501420,41.0364,13.932
24828343,40.8814,14.311
22320941,40.8697,14.2429
22326328,40.8575,14.2719
25189206,40.8988,14.1033
24832067,40.7986,14.0743
22259337,40.8337,14.0662
22517795,40.9094,14.1639
24812799,40.8627,14.1679
22324655,40.8324,14.064
26541071,40.9127,14.396
22321249,40.8532,14.2351
25185883,40.9451,14.2272
24691426,40.8349,14.098
24816678,40.9178,14.1565
24794979,40.8397,14.2003
24850549,40.8036,14.0588
24796074,40.8949,14.1871
24311920,40.9087,14.0707
26558711,40.7987,14.0805
22351952,40.8755,14.3415
26541130,40.9395,14.2018
25125359,40.8607,14.1754
22468517,40.8111,14.0607
26560114,40.9121,14.2066
26562520,40.9225,14.4164
22326464,40.8665,14.1452
26548183,40.8323,14.2231
26245136,40.8307,14.206
26551233,40.9176,14.2932
26388770,40.9339,14.0793
22347724,40.8608,14.1773
24747801,40.8294,14.0755
25943728,40.8878,14.2162
26557394,40.9219,14.0826
26558409,40.8471,14.1726
24814141,40.9049,14.292
26538804,40.8107,14.0472
24811695,40.9653,14.1685
24810978,40.8294,14.2068
26385092,40.8761,14.1415
26241208,40.8321,14.2024
25147701,40.8835,14.0657
24810841,40.9566,14.1639
22264398,40.9122,14.0379
26550583,40.8724,14.0974
26546014,40.8442,14.0981
26539129,40.7655,14.0297
24860317,40.8328,14.0605
21787440,40.8011,14.1893
25176062,40.9321,14.2404
22321823,40.8705,14.1293
8347282,40.817,14.1884
22326028,40.9148,14.2053
26540077,40.8986,14.157
22453793,40.8381,14.2444
11926944,40.8458,14.2372
14022494,40.8935,14.2445
5162442,40.9043,14.4518
24813057,40.8751,14.1805
24558472,40.931,14.0404
26549135,40.8176,14.1689
24203150,40.8744,14.1796
26545259,40.8917,14.2371
26542923,40.8769,14.1435
24748204,40.7882,14.3645
24557752,40.8499,14.2748
26562972,40.8614,14.0576
18571062,40.8215,14.1865
25013639,40.9174,14.1918
24908524,40.8404,14.2464
21445932,40.7306,13.8752
26543656,40.9223,14.1577
25945542,40.8567,14.1745
25897035,40.9085,14.2177
26550744,40.9241,14.2039
24833463,40.9195,14.2118
24801213,40.8622,14.073
26543587,40.8612,14.256
26561414,40.8801,14.1341
23651134,40.8907,14.1817
13344846,40.9115,14.0661
25605955,40.8367,14.2086
22319984,40.8636,14.0812
24332071,40.8582,14.2553
25061873,40.8907,14.2265
22262974,40.8211,14.1859
20951044,40.8473,14.1939
26552680,40.8617,14.1818
24815199,40.927,14.1966
26252815,40.8721,14.146
23401926,40.8639,14.3307
24812824,40.9317,14.2153
24826854,40.8423,14.245
22320189,40.9067,14.2844
22352077,40.919,14.0253
12288857,40.8932,14.2229
22826025,40.8746,14.1093
24815143,40.7596,14.0195
26562744,40.8585,14.1675
26297987,40.8287,14.2006
22275966,40.8558,14.0636
24289527,40.9177,14.2611
26505531,40.8694,14.1246
24902952,40.8622,14.1506
24810779,40.836,14.2092
24828850,40.8487,14.2201
24833355,40.7993,14.3588
22253016,40.8834,14.156
22325884,40.8741,14.1917
25482161,40.8154,14.0611
24818460,40.8587,14.1712
24812068,40.8903,14.2661
24720879,40.8446,14.0815
22325936,40.8306,14.055
24562584,40.8806,14.1209
26545764,40.8914,14.2595
24759484,40.7993,14.0775
26531084,40.8319,14.0568
25059000,40.8137,14.2003
24774032,40.8731,14.1341
22226651,40.8861,14.1007
25805368,40.8611,14.124
21576322,40.8188,14.1654
22333465,40.9111,14.3733
24809951,40.8555,14.1761
20037476,40.8382,14.1979
22313856,40.7941,14.0562
26426708,40.9945,14.1359
24839012,40.9157,14.1476
24787508,40.8775,14.1496
22213797,40.8934,14.3205
26558050,40.8767,14.1264
26387059,40.8779,14.1217
25016133,40.8878,14.143
24566188,40.8773,14.1442
26241187,40.8224,14.1305
24568217,40.866,14.2884
24797956,40.9244,14.1633
26523664,40.8638,14.1756
22268586,41.0533,14.3407
24318427,40.9185,14.4126
22264852,40.852,14.2232
25476598,40.8147,14.1644
26529608,40.8442,14.355
24203946,40.8945,14.264
24328127,40.8752,14.3448
26554423,40.918,14.0372
24811699,40.8383,14.2119
26541337,40.8375,14.2431
26543205,40.8128,14.1893
26548820,40.8923,14.0811
24557909,40.8931,14.2685
26562857,40.896,14.0458
24831708,40.9043,14.0808
24813337,40.9178,14.2341
22319838,40.9336,14.1973
26113476,40.8371,14.1166
14110984,40.9461,14.3696
26523452,40.8649,14.1741
22229711,40.8623,14.1452
26561157,40.8464,14.2009
22319387,40.9007,14.1897
21782405,40.9111,14.1808
24811421,40.8548,14.2734
22245556,40.8269,14.1998
24708862,40.9291,14.1152
26545740,40.8346,14.2473
24699385,40.876,14.142
24701922,40.8542,14.1612
22325060,40.8734,14.1361
12601718,40.7877,14.369
24829242,40.8584,14.08
24797877,40.8531,14.1711
24842370,40.936,14.3106
24900817,40.9143,14.0741
22265426,40.8259,14.1993
26423679,40.8691,14.3293
24825903,40.9259,14.2555
26242603,40.8343,14.1955
22358347,40.9107,14.4124
24818467,40.9,14.1769
24827282,40.916,14.2689
22276003,40.808,14.3545
18586894,40.8167,14.1677
24816957,40.8359,14.2322
24812639,40.8615,14.2275
26539662,40.8616,14.0735
26541056,40.8862,14.0976
21794818,40.897,14.2678
20337408,40.9084,14.4067
22318586,40.8531,14.2336
24866800,40.9006,14.1739
26384660,40.9198,14.1448
26545236,40.8845,14.1304
26543908,40.917,14.2889
24558936,40.8437,14.1885
23786026,40.8947,14.109
22269703,40.8676,14.1711
24708325,40.8311,14.1182
26517414,40.8189,14.1779
22415109,40.8263,14.2041
22329851,40.8809,14.0578
24691808,40.7996,14.0494
21384544,40.8333,14.1006
24834280,40.9531,14.2963
19520933,40.8751,14.1776
13624281,41.0635,14.3066
26241680,40.8419,14.2467
24812039,40.8423,14.1885
22267178,40.8605,14.2285
24843190,40.9442,14.013
20077769,40.8595,14.1733
22266611,40.9213,14.1688
24831049,40.8149,14.3425
26545474,40.8734,14.4007
22275745,40.9089,14.1293
19553290,40.9875,14.1668
24836115,40.8951,14.2018
24902290,40.8941,14.0902
24934674,40.9119,14.141
22269186,40.8583,14.2643
22339962,40.9129,14.2601
24816160,40.8199,14.1892
22318363,40.8557,14.1795
14552237,40.943,14.1786
11856841,40.9107,14.4154
24816437,40.8832,14.1429
22323188,40.9155,14.0506
26562828,40.8288,14.2001
24819765,40.9378,14.176
25479290,40.9164,14.199
26543096,40.8595,14.17
25080961,40.8033,14.0712
22208097,40.8322,14.0962
25959853,40.86,14.1732
25477685,40.7693,14.4287
14028763,40.7832,14.4198
20338774,40.8025,14.0448
24818319,40.8458,14.0852
26538952,40.8233,14.0613
25059147,40.9498,14.2373
25655224,40.9209,14.1575
22319906,40.9051,14.0755
22337074,40.8429,14.2537
24702739,40.9119,14.155
17142377,41.0621,14.3043
26545639,40.8579,14.2187
24834799,40.9295,14.1862
25945267,40.8745,14.1513
26553734,40.9363,14.2796
25476973,40.8579,14.1669
26540900,40.7295,13.9573
26544632,40.8315,14.2489
24811835,40.9288,14.1704
22351407,40.8904,14.1547
22241008,40.8777,14.1512
24813390,40.967,13.9984
26135019,40.8986,14.1804
26388234,40.8644,14.1059
26523339,40.8955,14.1883
21776588,40.8628,14.3279
24833945,40.8192,14.1807
26542535,40.8746,14.2872
26539036,40.8981,14.2323
26517606,40.8797,14.1381
21777306,40.8621,14.1823
14843848,40.8733,14.235
22332748,40.8904,14.266
14180745,40.8971,14.3604
26557883,40.8365,14.3212
26531289,40.8735,14.0876
26548746,40.8179,14.1897
24748893,40.8408,14.1879
26548488,40.9275,14.4569
22273489,40.8537,14.2219
24814746,40.8559,14.2731
24830003,40.8734,14.3417
25663272,40.8888,14.2476
26542464,40.8747,14.086
26520415,40.8534,14.1715
13849718,40.9617,14.279
24839790,40.8903,14.2417
24326686,40.8132,14.3365
22265785,40.839,14.2052
26543755,40.9023,14.2441
24828124,40.8721,14.2358
24810155,40.8831,14.1865
26546187,40.8774,14.1732
22281133,40.8316,14.1982
24060540,40.8666,14.1284
22319255,40.8906,14.1502
24831290,40.8415,14.2272
24749817,40.8256,14.1282
26384469,40.8323,14.1487
22230087,40.8597,14.0809
26558158,40.8695,14.1367
22245475,40.8385,14.2243
26538968,40.8532,14.1703
26540895,40.831,14.3421
26546034,40.8332,14.2033
26559966,40.9018,14.2509
22269522,40.8272,14.1962
22258028,40.8265,14.1229
26544921,40.8294,14.1185
21516912,40.8329,14.126
25175617,40.9111,14.1808
26558424,40.8689,14.2472
24815365,40.8442,14.2254
26523319,40.8782,14.1271
24784254,40.9213,14.1618
24327587,40.8089,14.3525
22265819,40.8671,14.2641
25476843,40.8632,14.1705
22338016,40.8389,14.2396
22221936,40.8296,14.1279
22448201,40.8274,14.2053
21782763,40.8275,14.2075
22305567,40.8908,14.2186
25748123,40.9096,14.1351
21778516,40.8526,14.2311
24335376,40.8413,14.2363
26558275,40.849,14.1254
26540366,40.8474,14.1731
24862513,40.8492,14.2172
12267749,40.877,14.1439
26550952,40.8832,14.2725
25223044,40.855,14.2423
22263478,40.8219,14.1898
22341439,40.7497,13.8883
22341516,40.8716,14.0964
25062405,40.8299,14.1984
25179280,40.8729,14.1337
24816783,40.8479,14.2181
24838967,40.8544,14.2705
24797481,40.8262,14.3518
25945554,40.8863,14.0975
24829337,40.7805,14.3816
22309801,40.9908,14.4194
26556146,40.9139,14.1447
24846414,40.8645,14.211
26067926,40.8482,14.1607
26545436,40.9591,14.251
26541742,40.8646,14.1767
26541221,40.8975,14.2585
26556219,40.8368,14.2514
26546044,40.862,14.1813
12288230,40.8738,14.2102
24830641,40.9121,14.1551
13843210,40.8897,14.271
26550751,40.7931,14.0456
26562615,40.8728,14.2065
21777819,40.8565,14.2366
22355540,40.8319,14.0833
22556549,40.8802,14.2336
26548238,40.9183,14.1719
11605547,40.9259,14.2264
26539988,40.8918,14.2667
26415708,40.9944,14.1405
24795086,40.9122,14.07
24810802,40.8557,14.1696
24829129,40.8608,14.2489
25477067,40.9058,14.1302
24203288,40.8448,14.162
26539039,40.8461,14.2463
24903066,40.8907,14.1812
24810881,40.8635,14.0698
24817652,40.8472,14.2263
22264905,40.8466,14.2585
24833466,40.8854,14.0977
26558335,40.8231,14.1383
24840207,40.8336,14.1936
22330350,40.8434,14.2049
22259867,40.8903,14.15
22328316,40.8563,14.2495
22447827,40.8184,14.3491
24831893,40.9126,14.1627
21513058,40.8495,14.134
24667552,40.88,14.1444
24818014,40.8634,14.0581
24747370,40.8485,14.2438
24492910,40.8394,14.2449
26540512,40.8657,14.1734
22227521,40.8372,14.1987
26544796,40.8426,14.2356
24811566,40.8493,14.2428
24771772,40.8351,14.0631
26546298,40.9152,14.1552
19516095,40.9014,14.2522
26384766,40.9014,14.2522
24824752,40.9599,14.3018
24558361,40.8196,14.1915
24810130,40.852,14.2369
22073774,40.8236,14.1315
26545270,40.8501,14.2247
24691993,40.8329,14.0574
26539506,40.8414,14.1892
24753619,40.8574,14.0662
26538948,40.86,14.1743
24834764,40.918,14.1974
25476600,40.8229,14.1949
26126297,40.8194,14.1735
26541103,41.0031,14.166
15370192,41.0824,14.2467
26243199,40.8413,14.2075
11337484,40.8561,14.2675
22328526,40.8637,14.3739
11785735,40.8174,14.1632
26247842,40.8303,14.1333
1678463,40.8543,14.1714
26546065,40.9089,14.1768
22335027,40.8286,14.198
22265955,40.8492,14.1739
22447893,40.8565,14.1678
24571919,40.9116,14.2695
26551170,40.8588,14.2542
24833690,40.9197,14.123
21494075,40.8588,14.3423
26410445,40.8147,14.1679
26545275,40.8333,14.0817
24693922,40.9277,14.2239
26530953,40.8378,14.2424
22387842,40.8814,14.0797
22270595,40.8518,14.2234
26547120,40.8729,14.1422
24808965,40.8357,14.2253
26544204,40.849,14.2254
13670747,40.8767,14.1221
24812979,40.8978,14.1963
22360490,40.7592,14.4351
24714997,40.79,14.0665
26242322,40.8752,14.126
26543128,40.8989,14.1546
22281018,40.8478,14.2176
26545384,40.8677,14.2339
25485545,40.8726,14.2707
22336796,40.853,14.1626
22323593,40.8997,14.2737
24835885,40.8757,14.1406
22215781,40.8984,14.1817
24774891,40.7993,14.0637
23575515,40.817,14.1888
22290193,40.9222,14.1799
22324051,40.8549,14.0838
26385316,40.8932,14.2564
26519731,40.8192,14.1837
24815424,40.8994,14.123
26543499,40.8444,14.0891
26385638,40.8157,14.1784
25070419,40.9204,14.2357
26544008,40.9197,14.1792
24838103,40.793,14.0446
26539451,40.822,14.1903
26554901,40.8887,14.0788
26539029,40.7599,14.0112
22332814,40.8359,14.1613
24693761,40.8853,14.1576
26560894,40.8752,14.1269
22320517,40.9871,14.2121
24826034,40.905,14.1809
25176283,40.9162,14.3026
24811089,40.8182,14.194
25642124,40.8825,14.1353
24825425,40.9356,14.2031
26545641,40.8332,14.1995
24835774,40.7615,14.0345
26095977,40.8695,14.1374
24701909,40.8711,14.0858
26547424,40.8146,14.1672
22347311,40.8621,14.2203
26543351,40.9073,14.2036
22407276,40.8388,14.2263
24557775,40.843,14.2056
25426815,40.8224,14.0743
24810960,40.9066,14.0723
25644393,40.8675,14.1313
24833932,40.9662,14.275
22349205,40.8516,14.166
25859153,40.8883,14.2442
22284435,40.89,14.0953
26550596,40.7523,14.4574
24813181,40.8544,14.1748
24034972,40.7193,13.9514
26561345,40.8966,14.1762
21387177,40.8181,14.1659
24813751,40.8977,14.2632
24834597,40.8308,14.2058
22320622,40.8214,14.2083
22322443,40.8345,14.3471
24968579,40.8228,14.1921
24691901,40.8424,14.0808
1679761,40.8397,14.2082
24694351,40.8674,14.3316
24699571,40.8113,14.0539
26544750,40.8322,14.1965
24811849,40.9175,14.2975
24817596,40.9215,14.0811
22443773,40.7933,14.0797
21935068,40.9318,14.2164
22268684,40.8682,14.3461
24835426,40.8886,14.2479
24330700,40.8775,14.0763
24836383,40.8607,14.2677
22245526,40.8304,14.2083
24835814,40.9253,14.1724
24759143,40.9322,14.2412
24518142,40.8323,14.1025
22269797,40.9056,14.2096
24815807,40.9055,14.0858
26547001,40.8737,14.1723
22322413,40.8196,14.1898
26077758,40.8557,14.2829
26241741,40.8476,14.2709
26538851,40.8142,14.0508
12996424,41.0818,14.2477
14736046,40.8254,14.1771
22319555,40.8476,14.2224
26095454,40.8489,14.2786
22309538,40.8631,14.1725
13678499,40.8581,14.2636
26554202,40.9194,14.1955
22323261,40.8614,14.2206
22267907,40.8673,14.2681
24838462,40.9171,14.1949
24835384,40.868,14.092
19757201,40.8236,14.1214
25539450,40.812,14.3561
26549982,40.9206,14.2028
26212605,40.8837,14.0989
24818602,40.8575,14.2568
26545636,40.9232,14.3099
24809528,40.834,14.2402
26540275,40.8392,14.2461
24830057,40.852,14.2655
22308884,40.8879,14.3612
24533461,40.8845,14.1585
24691400,40.8831,14.1499
22429822,40.8779,14.154
24869142,40.8993,14.1733
24824992,40.9143,14.2091
24559402,40.9186,14.2389
26550063,40.8937,14.1899
26562470,40.8485,14.1992
24558057,40.8667,14.1753
26550620,40.8773,14.1327
22261482,41.0616,14.2764
22266033,40.8718,14.0884
25663481,40.8745,14.1246
26541387,40.8266,14.0612
26523383,40.8586,14.1718
657757,40.8264,14.344
13820535,40.8376,14.303
26402573,40.8459,14.2009
24828929,40.8498,14.2539
22324428,40.8654,14.2149
26386227,40.8778,14.1393
25059019,40.9242,14.2022
24844447,40.8705,14.2457
24833926,40.8594,14.2724
24565822,40.8588,14.1766
26386982,40.8384,14.2056
26557506,40.8514,14.2291
26541253,40.9234,14.1929
26543864,40.8441,14.2233
26551367,40.8761,14.3063
26544539,40.8968,14.1674
24566561,40.9102,14.2711
21778122,40.8782,14.2367
24818248,40.8076,14.0691
8157787,40.8546,14.061
22319173,40.8925,14.2562
22529924,40.8224,14.2012
22318261,40.8468,14.2226
22447802,40.8182,14.1703
24814294,40.8486,14.1776
21778325,40.8297,14.1995
26560815,40.8613,14.2298
22322019,40.8859,14.2734
22265303,40.8683,14.3371
25125525,40.8191,14.1804
26550082,40.8738,14.043
26544543,40.8881,14.2534
22329210,40.8568,14.1773
26553125,40.8216,14.1304
25644553,40.7684,14.4009
26545989,40.8747,14.0941
25181661,40.8813,14.3114
24810962,40.8226,14.2003
26241460,40.8882,14.1467
22294246,40.909,14.1311
26080706,40.8013,14.0632
22267343,40.8633,14.177
24809414,40.835,14.2095
26544111,40.8533,14.1708
22269260,40.8755,14.1211
21448660,40.8786,14.1327
24809411,40.9014,14.1737
26549494,40.9141,14.2131
26549812,40.9215,14.3143
1679371,40.8375,14.3088
6823212,40.8494,14.1681
24941546,40.8383,14.2394
22320211,40.9211,14.1446
24812813,40.9047,14.2891
24691404,40.8066,14.079
25885990,40.8879,14.358
22351685,40.8253,14.2019
24809465,40.8964,14.2828
24557796,40.8396,14.1992
25207905,40.8384,14.209
24808998,40.903,14.2336
22318169,40.8737,14.1486
26252800,40.8566,14.1653
24900659,40.8329,14.199
24825995,40.9419,14.2759
22485238,40.8157,14.1894
26544045,40.8179,14.3359
26544989,40.8404,14.1879
26538863,40.815,14.0662
24834326,40.9188,14.0431
12469547,40.8162,14.1907
25064416,40.8923,14.2543
21777316,40.8806,14.2695
26543797,40.9188,14.1975
24840078,40.8692,14.2482
22378346,40.8422,14.2236
7828180,40.7197,13.8763
24827922,40.8589,14.1681
22266155,40.8984,14.2856
8560007,41.0813,14.2578
26544132,40.9041,14.1857
25177439,40.8273,14.2095
25529008,40.8736,14.2111
26550724,40.8561,14.1504
25156473,40.858,14.2423
19518898,41.0604,14.2916
26528850,40.8442,14.2237
24839064,40.9103,14.3553
26559564,40.8353,14.1897
20161263,40.8935,14.397
24848196,40.8625,14.1594
26545984,40.8879,14.2145
24756967,40.8688,14.2345
22210203,41.0352,13.9305
26559550,40.9118,14.141
26548796,40.8779,14.1217
26543646,40.8547,14.251
25175873,40.8463,14.2265
25073190,40.842,14.2059
25670577,40.8366,14.1345
24829770,40.9035,14.0672
22351083,40.834,14.3492
24819279,40.8764,14.0425
26539388,40.795,14.0666
24863949,40.822,14.1244
26539348,40.8849,14.0683
24895987,40.8963,14.1818
24817360,40.8966,14.2417
24812584,40.8914,14.2935
24693258,40.915,14.0752
25512240,40.9013,14.1073
26551716,40.8162,14.1662
25062123,40.8399,14.2027
24952650,40.9455,14.0097
24163832,40.8494,14.2329
25431823,40.8221,14.1374
22274933,40.8717,14.0856
22265342,40.8785,14.148
24516816,41.0114,14.098
26553964,40.912,14.1254
26555145,40.9223,14.1425
26555621,40.9418,14.3757
24903500,40.7986,14.0682
19516542,41.0728,14.2294
24846750,40.8755,14.1393
24811684,40.8559,14.2749
26546645,40.8726,14.1352
24698071,40.8675,14.3315
24844431,40.8713,14.1293
26540325,40.8121,14.3559
21777837,40.8518,14.1661
25946141,40.8383,14.1988
24748526,40.8321,14.3376
26539303,40.9108,14.0721
26395579,40.809,14.0516
26561752,40.871,14.102
