"emergency","temp","precip","wind","is_holiday","sin_24h","cos_24h","sin_12h","cos_12h","time","status","lon","lat"
1,16.9,0,14.8,0,0.622286958818662,0.782789205906814,0.974239028679654,0.22551788176844,16.3166666666667,1,-122.432914248,37.784355056
1,20.2,0,5.6,0,-0.68677041740185,0.726874400279504,-0.998391670557349,0.056692787563378,2.38333333333333,0,-122.400863176,37.79765414
1,11.1,0,12.3,0,0.563105446997826,-0.826385052842425,-0.930683849146313,0.365824511122756,9,1,-122.409283403,37.779657752
1,9.7,0,3.1,0,-0.357756845871906,-0.933814777796853,0.668157259066354,0.74402007846357,6.18333333333333,1,-122.411899822,37.75262859
1,11.9,0,5.4,0,0.83767900075004,-0.546162880194557,-0.915018351456281,-0.403412216595172,4.86666666666667,1,-122.412782128,37.784866246
1,14.2,0,6.2,0,0.999158993058171,-0.0410037387439451,-0.081938508630041,-0.996637386818037,7.11666666666667,1,-122.420985382,37.750476972
1,18.5,0,3.5,0,-0.868631514438192,0.495458668432406,-0.860742027003942,-0.509041415750374,8.86666666666667,1,-122.389459044,37.719927426
0,14.4,0,12.7,0,-0.957277449435823,-0.289171030363772,0.553633812794721,-0.832760230396709,11.9833333333333,1,-122.421142969,37.752074435
0,13,0,6.6,0,0.962158568295678,-0.272490163960482,-0.524357492061744,-0.851498221089579,15.8,1,-122.44660865,37.720724224
0,10.2,0,3.4,0,-0.727623117984575,-0.685977111990193,0.998265610184716,-0.0588708036511882,13.7333333333333,1,-122.473782857,37.761841255
1,20.1,0,9.5,0,-0.421959064426354,0.906614884032044,-0.765108736522337,0.643901095896873,9.86666666666667,1,-122.407159488,37.779738906
1,14.4,0,12.7,0,-0.925457873678479,-0.378850529954108,0.701220411786588,-0.712944551906983,5.03333333333333,1,-122.422086793,37.780821048
0,14.1,0,3.4,0,-0.994087964255571,-0.108577710982568,0.215871591348382,-0.976421761355572,3.75,0,-122.409251457,37.796598588
1,17.2,0,13.1,0,-0.0661287753586752,0.99781109688636,-0.131968051752783,0.991253970139124,6.55,1,-122.40930918,37.784349269
1,9.7,0,3.1,0,-0.360946469518256,-0.93258653547127,0.673227634997234,0.739435292284613,6.85,1,-122.40930918,37.784349269
1,10.1,0,3.7,0,0.214522245221308,-0.976719103071712,-0.419055949882972,0.907960412610418,3.61666666666667,1,-122.421170987,37.784283291
0,18.5,0,3.5,0,-0.909205833849359,0.416346912675346,-0.757090083819188,-0.653310496611415,13.4,1,-122.434027089,37.789836972
0,10.2,0,3.4,0,-0.788637155416972,-0.614858875755914,0.969801109518043,-0.243897125808347,3.48333333333333,0,-122.41169993,37.781177219
1,9.9,0,6,0,-0.507475702177948,-0.861666067394439,0.874549185187809,0.484936823397997,8.25,1,-122.401973427,37.80407225
1,14.1,0,3.4,0,-0.994642846511325,0.103371214000077,-0.205634877080737,-0.9786287842323,7.96666666666667,1,-122.412512256,37.780478512
0,16.3,0,11,0,-0.994574977178103,-0.104022184033868,0.206915722623001,-0.978358770457648,6.98333333333333,1,-122.426070324,37.775524546
1,14.1,0,3.4,0,-0.999961923064171,-0.00872653549837446,0.0174524064372846,-0.999847695156391,8.5,1,-122.43574963,37.72867091
1,9.7,0,3.1,0,-0.262329531826902,-0.964978350395219,0.506284637764547,0.862366433462957,7.8,1,-122.411014418,37.776689833
1,11.9,0,5.4,0,0.895679423088261,-0.444700316006498,-0.796617844975735,-0.604483257887442,5.96666666666667,1,-122.440132465,37.742354304
0,19.4,0,11.2,0,-0.178229783777168,0.983988894335065,-0.350752255752946,0.936468288349488,24.3333333333333,1,-122.414918963,37.748230731
1,9.7,0,3.1,0,-0.360064653463699,-0.932927352651891,0.671828327878818,0.740706890652133,7.96666666666667,1,-122.466198673,37.714280074
1,10.4,0,3.7,0,0.510980563294843,-0.859592266097645,-0.878469880668931,0.477797727869769,2.38333333333333,1,-122.431198609,37.775834342
0,10.2,0,3.4,0,-0.666044414622779,-0.745912084464248,0.993621155314094,0.112769675499599,9.05,1,-122.38971674,37.772930795
0,11.1,0,11.8,0,0.741829558920387,-0.670588477019985,-0.99492470824966,-0.100622188976033,23.05,1,-122.476163214,37.750512277
0,11.1,0,3.1,0,-0.900318771402193,-0.435231099372328,0.783693457325841,-0.621147780278309,14.7,1,-122.454682648,37.774755484
0,10.8,0,6.7,0,-0.0412943805747237,-0.999147023281834,0.0825183148590047,0.9965895482659,15.4833333333333,1,-122.421852425,37.726854769
1,11.1,0,3.1,0,-0.873772223035465,-0.48633538042349,0.849892692986864,-0.526955795496678,8.8,1,-122.425791803,37.734277998
1,13,0,6.6,0,0.92641915247187,-0.37649376347199,-0.697582066533331,-0.716504892133395,8.73333333333333,1,-122.412512256,37.780478512
1,11.9,0,5.4,0,0.917031074109623,-0.398815758361365,-0.731452886523933,-0.681891981765299,7.56666666666667,1,-122.406896448,37.749716628
0,11.3,0,16.9,0,-0.651988130764048,-0.758229172046818,0.988712841147153,0.149822954685606,13.95,1,-122.418043167,37.777511711
1,11.9,0,3.8,0,-0.929374371198078,-0.369138562277334,0.68613583840292,-0.727473443679645,8.73333333333333,1,-122.3703741,37.727057428
0,9.9,0,4.5,0,0.0423115993045263,-0.999104463289146,-0.0845474154281083,0.996419457128586,8.45,1,-122.420637844,37.766624517
0,10.8,0,6.7,0,0.0459441579387174,-0.998944009617807,-0.0917912826996323,0.995778268702604,15.2333333333333,1,-122.410691587,37.773024773
1,9.9,0,4.5,0,0.00581773135499433,-0.999983076857744,-0.011635265801398,0.999932308003762,8.1,1,-122.414143376,37.778240884
1,11.1,0,11.8,0,0.780521336941543,-0.625129140721328,-0.975853265353858,-0.218427114842028,7.86666666666667,1,-122.417145612,37.781447495
1,9.9,0,4.5,0,-0.0756313668641773,-0.997135846485451,0.150829494037926,0.988559792692512,3.03333333333333,1,-122.397248925,37.759967408
1,11.9,0,5.4,0,0.908872489359864,-0.417074091840771,-0.758134336197652,-0.652098403830392,6.68333333333333,1,-122.397538907,37.779132223
0,11.1,0,5.2,0,0.662674512060555,-0.748907531718907,-0.992563866320602,0.12172498213061,10.65,1,-122.435258661,37.763462837
1,10.2,0,3.4,0,-0.735604654424998,-0.677411095560355,0.996613509706667,-0.0822284152234405,6.45,1,-122.408952159,37.783287853
0,21.4,0,11.9,0,-0.332778398482013,0.943005056987367,-0.627623425249391,0.778517075007493,17.5833333333333,1,-122.504048777,37.764261173
0,9.9,0,4.5,0,-0.118259546075692,-0.992982718763006,0.23485937116384,0.972029359523942,11.1666666666667,1,-122.394880603,37.76846017
1,14.1,0,3.4,0,-0.9994740627863,0.0324283489781226,-0.0648225874052323,-0.997896804365106,7.53333333333333,1,-122.391306489,37.720975987
1,20.1,0,9.5,0,-0.412177040898356,0.911103773977627,-0.751072115018846,0.66022017391255,8.7,1,-122.402384826,37.77860429
1,9.9,0,6,0,-0.502831379149042,-0.864384523313018,0.869279323945143,0.494321208286145,5.38333333333333,1,-122.41626551,37.752372789
1,18.5,0,3.5,0,-0.862587259711782,0.505908311241197,-0.872780127717918,-0.488113561234161,29.5333333333333,1,-122.396689694,37.790461068
1,11.1,0,3.1,0,-0.910863824921176,-0.412707029804395,0.751839807478977,-0.659345815100069,5.83333333333333,1,-122.423354025,37.778747372
0,16.7,0,0.2,0,-0.940905400182988,0.338669496569282,-0.637311916398583,-0.770605944187018,7.81666666666667,1,-122.43214039,37.780496261
0,12.9,0,11.9,0,0.964384507369907,0.264504294757009,0.510167687992925,-0.860074956110195,25.15,1,-122.394243493,37.72547565
0,10.2,0,3.4,0,-0.621432698192736,-0.78346754981741,0.97374470685897,0.227642803233792,25.6,1,-122.431311321,37.801444935
0,10.1,0,3.7,0,0.316407982191965,-0.948623206971667,-0.600303909556751,0.799771977610419,22.8833333333333,1,-122.403671772,37.790805422
1,16.3,0,11,0,-0.99575821925365,-0.0920085256310468,0.18323649127705,-0.983068862422402,8.56666666666667,1,-122.409497526,37.785282917
0,9.7,0,3.1,0,-0.332778398482013,-0.943005056987367,0.62762342524939,0.778517075007494,11.95,1,-122.409283403,37.779657752
0,11.3,0,16.9,0,-0.730261647039507,-0.68316756865585,0.997782147781194,-0.0665641462737076,19.35,1,-122.418483975,37.763496435
0,18.5,0,3.5,0,-0.907655426463519,0.419716126460883,-0.761915239512937,-0.647676746377345,22.3833333333333,1,-122.411606113,37.776221356
1,14.1,0,3.4,0,-0.998759509082276,-0.0497940058413829,0.0994644736587591,-0.995041113964537,4.45,1,-122.447443019,37.775677968
0,20.1,0,9.5,0,-0.510480386339908,0.859889397051887,-0.877913343233276,0.478819550324516,9.85,0,-122.389846392,37.783609177
1,12.1,0,9.4,0,0.935315441913896,-0.353814957452923,-0.661857186571654,-0.749629951765172,3.65,1,-122.414241573,37.783723783
1,11.9,0,3.8,0,-0.978071937249712,-0.208267341569903,0.407400884470245,-0.913249428870811,7.66666666666667,1,-122.416449123,37.786310218
0,14.1,0,3.4,0,-0.996911625390583,0.0785315933946648,-0.156578116831175,-0.98766557767779,26.95,1,-122.437798747,37.774991948
0,10.2,0,3.4,0,-0.634168397700863,-0.773194958181648,0.980671615480883,0.195660886715041,13.0333333333333,1,-122.466164675,37.711654547
1,10.2,0,3.4,0,-0.619950228688605,-0.784641137048617,0.972876904703554,0.231323427897892,10.2666666666667,1,-122.402065729,37.788721152
0,11.1,0,12.3,0,0.572622921613283,-0.819818876120249,-0.93889416007539,0.344205979286135,20,1,-122.419359267,37.761835855
0,10.2,0,3.4,0,-0.759460577755286,-0.650553326665545,0.988139210660076,-0.153560738328786,22.3,1,-122.425920302,37.759829613
1,11.1,0,5.2,0,0.661802670193131,-0.74967808139577,-0.992277912105967,0.124034451450484,6.78333333333333,1,-122.404803415,37.711610582
1,10.1,0,3.7,0,0.360878648957202,-0.932612781773242,-0.67312008137309,0.73953320145365,1.25,0,-122.414053765,37.782794446
1,14.8,0,4.3,0,0.930097381089946,0.367313029566913,0.683273773680799,-0.730162276620752,6.6,1,-122.412225006,37.773284781
0,10.1,0,3.7,0,0.272350220787658,-0.96219819020663,-0.52410977908852,0.851650714473828,14.85,1,-122.417391335,37.790973191
1,19.4,0,11.2,0,-0.151835877048645,0.988405719550868,-0.300150898615806,0.953891732881738,4.83333333333333,1,-122.439336654,37.799425312
1,11.9,0,5.4,0,0.807132078225204,-0.590370907396242,-0.953014594820857,-0.302924383400275,6.76666666666667,1,-122.410433246,37.789951424
1,16,0,5.9,0,0.910021575938927,0.414560889768478,0.754518708459508,-0.656278537348736,10.15,1,-122.500062557,37.7349049
0,11.3,0,16.9,0,-0.666369816754832,-0.745621396767912,0.99371918706543,0.111902534636263,15.4,1,-122.439480381,37.783308488
0,12.9,0,11.9,0,0.978658682261761,0.205492539119245,0.402214115098126,-0.915545632732651,14.9333333333333,1,-122.415554402,37.734824857
1,20.2,0,5.6,0,-0.630337133282356,0.776321517417482,-0.978688559588688,0.205350196810764,5.9,1,-122.412141424,37.806758083
0,9.9,0,6,0,-0.503773977045526,-0.863835505204396,0.8703556959399,0.492423560103467,10.1666666666667,1,-122.423354025,37.778747372
0,20.9,0,5.1,0,-0.0878801728656877,0.996131053234009,-0.175080338310169,0.984554150434194,14.4,1,-122.413161444,37.786729745
1,9.7,0,3.1,0,-0.268779731454541,-0.963201669412603,0.51777817208257,0.85551491191845,6.83333333333333,1,-122.39648139,37.710994149
1,10.2,0,3.4,0,-0.761255439397107,-0.648452123127312,0.987275411838537,-0.159019688023364,8.41666666666667,1,-122.406799737,37.757762058
0,17.2,0,13.1,0,-0.0723678482857922,0.997378009851072,-0.144356201000975,0.989525789068969,20.5166666666667,1,-122.462068488,37.750273705
0,20.2,0,5.6,0,-0.623765922565888,0.781611203761516,-0.975084867204273,0.221832147691054,21.45,1,-122.418993274,37.78216927
1,10.8,0,6.7,0,0.115009390294961,-0.993364404508225,-0.228492469006417,0.973545680287963,5.55,1,-122.411277937,37.771578677
1,19.4,0,11.2,0,-0.371300313173567,0.928512831056852,-0.68951420991417,0.724272154874421,4.93333333333333,1,-122.389526603,37.771109953
1,17.2,0,13.1,0,-0.0532800237731045,0.998579610780601,-0.106408690803456,0.994322478133475,5.8,1,-122.437798747,37.774991948
1,19.4,0,11.2,0,-0.265836550232833,0.96401811630296,-0.512542500799865,0.858661857120613,4.45,1,-122.43176322,37.778632038
1,11.1,0,5.2,0,0.615145591665389,-0.788413534291896,-0.969978220057977,0.243191802109278,2.41666666666667,1,-122.401129905,37.791127993
0,11.1,0,3.1,0,-0.869746260098814,-0.49349918241485,0.858438136534277,-0.512917113911749,49.2166666666667,1,-122.410433246,37.789951424
0,9.9,0,4.5,0,0.0210151259309351,-0.999779157855427,-0.042020969810912,0.999116728964214,13.4,1,-122.412411746,37.783004079
1,19.4,0,11.6,0,-0.815843323401274,0.578273007896413,-0.943560345190921,-0.331200656676871,9.78333333333333,1,-122.434697584,37.757686544
1,10.2,0,3.4,0,-0.694292097403799,-0.719693325995617,0.999354777586026,0.035916966965268,5.16666666666667,1,-122.38963664,37.786223777
0,11.3,0,16.9,0,-0.72055111168033,-0.693401828275813,0.999262916410621,-0.038387809087519,16.1333333333333,1,-122.491959445,37.77596006
1,9.7,0,3.1,0,-0.137228447125353,-0.990539425414034,0.271860374332014,0.962336706599129,8.41666666666667,1,-122.44609113,37.711592021
1,18.5,0,3.5,0,-0.882161116635672,0.470947729898026,-0.830903550567755,-0.556416471407791,6.03333333333333,1,-122.417486596,37.765183134
1,14.1,0,3.4,0,-0.999599896365803,-0.0282851053644265,0.0565475767819532,-0.998399905629047,5.76666666666667,1,-122.407337041,37.784560142
0,18.5,0,3.5,0,-0.862145443031738,0.506660867898448,-0.873630716842305,-0.486589529880782,16.9833333333333,1,-122.408952159,37.783287853
0,11.9,0,5.4,0,0.910473250206372,-0.413567963772152,-0.753085136313726,-0.657923078682711,4.48333333333333,0,-122.395895701,37.784896929
0,18,0,10.3,0,-0.964653301640973,0.26352230955494,-0.508415331936455,-0.861111984733661,19.5666666666667,1,-122.414430198,37.784657141
1,10.4,0,11.9,0,-0.449968557754592,-0.893044398130492,0.80368379967519,0.595056594064505,8.11666666666667,1,-122.479256689,37.796821733
0,10.4,0,3.7,0,0.396480375680193,-0.918043197077617,-0.727972223335959,0.685606623400986,13.6833333333333,1,-122.39096789,37.734013872
1,17.5,0,17,0,0.461490572710694,0.887145112875653,0.818818212436957,0.574052902598312,7.3,1,-122.398695702,37.798880967
0,10.9,0,11.8,0,0.346117057077493,-0.938191335922484,-0.649448048330183,0.760405965600031,19.8333333333333,1,-122.410936574,37.779211685
0,20.5,0,13.8,0,-0.757422556270157,0.652925011967822,-0.989080263234781,-0.147377857493639,13,1,-122.425046953,37.787130434
1,11.1,0,5.2,0,0.772364171503073,-0.635179963930201,-0.981180493192603,-0.193092826843257,4.75,1,-122.433929087,37.749695808
1,10.8,0,6.7,0,-0.127281003373913,-0.991866697787626,0.252491577015157,0.96759909236026,11.7666666666667,1,-122.439480381,37.783308488
0,14.1,0,3.4,0,-0.999968583848833,0.00792662067712633,-0.0158527433064258,-0.999874337369282,15.1666666666667,1,-122.414995423,37.787453844
0,16.7,0,0.2,0,-0.97580558872653,0.218640007798368,-0.426700283057718,-0.90439309397986,3.46666666666667,0,-122.416575669,37.773906252
1,9.9,0,4.5,0,-0.01992452376306,-0.999801486972697,0.0398411369710604,0.999206026705631,7.13333333333333,1,-122.405931328,37.78229614
1,20.2,0,5.6,0,-0.622230031135764,0.782834457821566,-0.974206218128925,0.225659576705572,8.1,1,-122.435000702,37.760888933
1,16.7,0,0.2,0,-0.96524493021377,0.26134694315529,-0.50452762381502,-0.863395550606771,6.3,1,-122.406956632,37.805494469
0,18.5,0,3.5,0,-0.890775302906628,0.454444011657767,-0.809615004277102,-0.58696128053679,33.8333333333333,1,-122.42685829,37.76904239
0,19.4,0,11.2,0,-0.360539517531518,0.93274393929853,-0.67258209971028,0.74002251259628,9.13333333333333,1,-122.374906701,37.823174923
1,13,0,6.6,0,0.959866501110171,-0.280457305211538,-0.538403144528374,-0.842687399906964,4.51666666666667,1,-122.412413344,37.778045329
0,11.1,0,3.1,0,-0.807346689783657,-0.590077386870037,0.952794050011429,-0.303617355009258,28.5666666666667,1,-122.412413344,37.778045329
1,14.8,0,4.3,0,0.940436556093355,0.339969239730994,0.639439001980584,-0.76884183207346,14.1,1,-122.391141366,37.718040053
1,9.9,0,6,0,-0.409790367012946,-0.912179727413077,0.747604930556748,0.664143710206789,5.53333333333333,1,-122.409050495,37.808110754
0,20.2,0,5.6,0,-0.655455094822058,0.755234148242654,-0.99004414049849,0.140757237343613,39.7833333333333,1,-122.400863176,37.79765414
0,10.4,0,3.7,0,0.416809693908605,-0.908993772841055,-0.757754832445416,0.652539358127631,15,1,-122.408708674,37.780971183
1,20.1,0,9.5,0,-0.473639936799499,0.880718576089188,-0.834286981434056,0.551330420537133,7.66666666666667,1,-122.390564154,37.718687633
0,10.1,0,3.7,0,0.146011086261991,-0.989282953804721,-0.288892557410996,0.957361525377187,9.41666666666667,1,-122.410951618,37.784141012
1,13,0,6.6,0,0.95161675296716,-0.30728741508926,-0.584839704349828,-0.811148889055521,8.1,1,-122.383637861,37.736604528
1,14.2,0,6.2,0,0.997414719790104,0.0718601193015153,0.143348681514409,-0.989672246507944,7.48333333333333,1,-122.403279625,37.711817738
1,13,0,6.6,0,0.980083873971546,-0.198583987221848,-0.389257927010209,-0.921128800038146,9.51666666666667,1,-122.401509889,37.788269269
1,14.8,0,4.3,0,0.937231281829226,0.348708365773959,0.653640777277805,-0.756804951278509,6.4,1,-122.379414514,37.736272455
0,20.2,0,5.6,0,-0.727722881614804,0.685871276242303,-0.998248443127745,-0.0591611848515082,20.2666666666667,1,-122.410609801,37.766903445
1,20.1,0,9.5,0,-0.459424844570085,0.888216647103483,-0.816137590080159,0.577857624383507,5.96666666666667,1,-122.428903047,37.728221712
0,20.1,0,9.5,0,-0.577738915871125,0.816221627432193,-0.943125996286481,0.332435490176114,5.4,1,-122.406574848,37.732140823
0,14.4,0,12.7,0,-0.984719229053443,-0.174149475831521,0.342976675161753,-0.939343920135213,27.6,1,-122.427695016,37.733553628
0,9.9,0,4.5,0,-0.122879799971267,-0.992421561010754,0.243897125808348,0.969801109518043,9.4,1,-122.410764828,37.783214313
1,10.4,0,6.1,0,-0.187952754400112,-0.982178070470631,0.369206147312684,0.929347524226823,6.9,1,-122.418842652,37.789829935
0,10.1,0,3.7,0,0.347753981862428,-0.937585819058088,-0.652098403830393,0.758134336197652,19.3,1,-122.418861393,37.750605068
0,14.1,0,3.4,0,-0.996917333733128,-0.0784590957278456,0.156434465040232,-0.987688340595138,5.81666666666667,0,-122.411139801,37.785074597
1,19.4,0,11.2,0,-0.371772928554212,0.928323698714099,-0.690251240234437,0.723569779188449,7.55,1,-122.423330606,37.756768781
0,10.2,0,3.4,0,-0.734421229234867,-0.678693935473971,0.996894468730087,-0.0787490839017071,22.25,1,-122.428903047,37.728221712
1,11.1,0,5.2,0,0.782472326603158,-0.62268536043514,-0.974468125442821,-0.224525883799519,12.3166666666667,1,-122.408639027,37.709844111
1,10.2,0,3.4,0,-0.746008948807729,-0.665935919063379,0.99358830990756,-0.113058703402426,3.06666666666667,0,-122.395645467,37.786378937
1,9.7,0,3.1,0,-0.16461724188517,-0.986357523251138,0.32474290998058,0.945802327348239,6,1,-122.409878754,37.798442295
0,9.9,0,6,0,-0.584603725962473,-0.81131897770901,0.948600194625504,0.316476967181587,19,1,-122.487534529,37.737627824
1,10.1,0,3.7,0,0.254320635176934,-0.96711995870378,-0.491917124379671,0.870642029046402,2.55,1,-122.406528597,37.71228275
1,11.1,0,3.1,0,-0.833484221700043,-0.552543258195295,0.921072175025024,-0.389391895645855,6.51666666666667,1,-122.41532057,37.776717704
1,18.5,0,3.5,0,-0.839619864534413,0.543174449950671,-0.912120116172273,-0.409923033841572,7.98333333333333,1,-122.440623619,37.78899526
0,17.2,0,13.1,0,-0.102720199685345,0.994710289771149,-0.204353679188719,0.978897121153206,13,1,-122.415693873,37.782585033
0,11.9,0,5.4,0,0.879059898534536,-0.47671133276696,-0.838115631624774,-0.545492610423098,14.7,1,-122.393653133,37.772732931
1,9.9,0,6,0,-0.571429938149352,-0.820650854984401,0.937888934611897,0.346935651573256,6.15,1,-122.402377492,37.779458716
0,16.7,0,0.2,0,-0.954218579132953,0.299110185780236,-0.570832992958821,-0.821066193525025,16.25,1,-122.452331561,37.723080242
0,9.7,0,3.1,0,-0.140469239225992,-0.990085043231778,0.278152985583603,0.960536785662542,15.2833333333333,1,-122.481408837,37.763373094
1,10.1,0,3.7,0,0.21061394374199,-0.977569315548236,-0.411779457657544,0.911283533402891,4.96666666666667,1,-122.421545505,37.752856085
0,20.9,0,5.1,0,0.0543692732360322,0.998520897191334,0.108577710982567,0.994087964255571,12.7166666666667,1,-122.449569568,37.739307896
1,9.9,0,6,0,-0.590899047620337,-0.806745508522594,0.95341030531597,0.301676631042758,8.25,1,-122.418190982,37.733984237
1,10.2,0,3.4,0,-0.697842548943799,-0.716251196776397,0.999661121684975,0.026031553767243,10.2333333333333,1,-122.424565011,37.7762014
1,16.7,0,0.2,0,-0.984001852968776,0.17815822561424,-0.350616048252083,-0.936519293291971,6.48333333333333,1,-122.428852681,37.780915548
1,20.2,0,5.6,0,-0.671558954847019,0.740951125354959,-0.995184726672197,0.0980171403295598,11.5333333333333,1,-122.408066548,37.783991487
0,11.1,0,3.1,0,-0.915545632732652,-0.402214115098126,0.736490753003035,-0.676447611231663,10.8,1,-122.417996269,37.78564171
1,11.1,0,11.8,0,0.678373419163599,-0.734717295408437,-0.996825367609706,0.0796190083445756,8.5,1,-122.41169993,37.781177219
0,11.1,0,5.2,0,0.625923472184059,-0.779884483092882,-0.976296007119933,0.216439613938102,22.2666666666667,1,-122.433074471,37.764195713
1,20.1,0,9.5,0,-0.526152082901618,0.850390490103393,-0.894869455295256,0.446327971316578,5.8,1,-122.402289884,37.787617865
0,9.7,0,3.1,0,-0.331543722998117,-0.943439854861214,0.62558312381098,0.780157519481095,9.5,1,-122.452947034,37.766374074
1,20.2,0,5.6,0,-0.751072115018845,0.660220173912551,-0.991745924797218,-0.128218643917763,6.16666666666667,1,-122.428903047,37.728221712
0,14.4,0,12.7,0,-0.931928775389501,-0.362641362231372,0.675911841219725,-0.73698248479795,19.8833333333333,1,-122.459972,37.747752319
0,10.4,0,6.1,0,-0.153488878411571,-0.988150375299204,0.303340185613297,0.952882328407916,13.4333333333333,1,-122.409251457,37.796598588
1,9.7,0,3.1,0,-0.352590329625961,-0.935777783159151,0.659892394041473,0.751360118908512,7.05,1,-122.421960911,37.796899748
1,18.5,0,3.5,0,-0.876306680043863,0.481753674101716,-0.844327925502016,-0.535826794978996,7.1,1,-122.439487644,37.791842948
1,19.6,0,11.7,0,0.316614932139402,0.948554154883295,0.600652818757845,0.799509969492724,9.71666666666667,1,-122.407485197,37.795015975
1,14.2,0,6.2,0,0.996523219496907,-0.0833155027802055,-0.166051666129068,-0.986117053992963,21.25,1,-122.419927948,37.786827527
1,9.9,0,6,0,-0.600420225325883,-0.799684658487091,0.960293685676943,0.278991106039231,2.91666666666667,1,-122.421731521,37.763299768
1,11.9,0,5.4,0,0.819152044288992,-0.573576436351046,-0.939692620785908,-0.342020143325669,5.9,1,-122.416259706,37.785375975
0,11.9,0,5.4,0,0.904486164016892,-0.426502964939293,-0.771532061399544,-0.636190441795985,12.0833333333333,1,-122.418842652,37.789829935
1,10.4,0,6.1,0,-0.150757603542345,-0.988570758708839,0.298069117029965,0.954544289948338,7.06666666666667,1,-122.476684177,37.757968982
1,11.1,0,3.1,0,-0.83851210339194,-0.544882971348183,0.91378193281523,-0.406205095069551,7.6,1,-122.407619809,37.796804077
1,13,0,6.6,0,0.988691039824167,-0.149966755554045,-0.296541574975571,-0.955019944457187,5.58333333333333,1,-122.410951618,37.784141012
1,20.1,0,9.5,0,-0.39728136843321,0.917696853157859,-0.729167723258809,0.684335028591673,5.81666666666667,1,-122.457328883,37.726187323
0,9.9,0,6,0,-0.458520305496139,-0.88868393112947,0.814959255181988,0.579518258895455,20.9666666666667,1,-122.405931328,37.78229614
1,10.8,0,6.7,0,-0.0159981689656833,-0.999872021105574,0.0319922430754125,0.999488117179491,4.38333333333333,1,-122.465662093,37.754709281
1,9.9,0,4.5,0,-0.0913567837403197,-0.995818225412964,0.181949500527442,0.983307876129249,7.58333333333333,1,-122.494820221,37.755301297
1,20.1,0,9.5,0,-0.427949492456733,0.903802650973112,-0.773563771529987,0.633718463812049,6.88333333333333,1,-122.412220736,37.782073068
1,13,0,6.6,0,0.972420827134369,-0.233233220093772,-0.453601681597596,-0.89120453008938,4.05,1,-122.409898752,37.795616425
0,14.1,0,3.4,0,-0.997168751973348,-0.0751962770881409,0.149966755554047,-0.988691039824167,14.3833333333333,1,-122.40930918,37.784349269
1,10.2,0,3.4,0,-0.784731296854897,-0.619836100704398,0.972809574286488,-0.231606416527136,6.46666666666667,1,-122.445758037,37.789248416
0,11.9,0,3.8,0,-0.934463654465265,-0.356058532383963,0.665447514750115,-0.746444643033156,4.38333333333333,1,-122.422310655,37.74637652
1,10.4,0,3.7,0,0.505406392728093,-0.862881439242713,-0.87221159111937,0.489128756379153,5.36666666666667,1,-122.409689044,37.797493152
1,10.4,0,6.1,0,-0.380465180810274,-0.924795245549525,0.703704780620964,0.710492492382011,6.73333333333333,1,-122.397383446,37.792405522
1,19.4,0,11.2,0,-0.131247156691425,0.991349677893939,-0.260223653021079,0.965548367720833,5.76666666666667,1,-122.478443507,37.782308379
1,11.1,0,3.1,0,-0.918417614033841,-0.395612292822641,0.726674596113254,-0.686981827535226,6.68333333333333,1,-122.423959243,37.763167825
0,16.7,0,0.2,0,-0.975662280184214,0.219278624187903,-0.427883764941654,-0.903833769948521,38.3333333333333,1,-122.394481274,37.787298215
1,16,0,5.9,0,0.850772893797508,0.525533522412619,0.894219351301162,-0.447629033641171,6.05,1,-122.416291703,37.793892084
1,11.9,0,3.8,0,-0.949562392313528,-0.313578161076005,0.595524057617217,-0.803337473792382,3.98333333333333,1,-122.412512256,37.780478512
0,18.5,0,3.5,0,-0.877285817946272,0.479968325653205,-0.842138810317948,-0.539260812739319,38.95,1,-122.430797881,37.782569889
1,11.1,0,5.2,0,0.787428363391759,-0.616406174957857,-0.970751411063279,-0.240086854947647,7.31666666666667,1,-122.46414497,37.779090727
1,14.1,0,3.4,0,-0.992114701314478,0.125333233564303,-0.248689887164853,-0.968583161128632,5.11666666666667,1,-122.447823792,37.766072215
1,10.1,0,3.7,0,0.222753880665377,-0.974874714334368,-0.434314251561062,0.90076141729703,5.21666666666667,1,-122.413865604,37.781863339
0,20.1,0,9.5,0,-0.499685071230877,0.866207151661191,-0.865661564557034,0.500629659177987,48.1166666666667,1,-122.389846392,37.783609177
1,11.1,0,3.1,0,-0.828712107029816,-0.559675123319059,0.927619101395818,-0.373527512675593,5.95,1,-122.41068505,37.807892133
1,9.7,0,3.1,0,-0.185166388017349,-0.982707183625218,0.363928679341167,0.931426817497217,4.66666666666667,1,-122.43505239,37.778212772
0,16.3,0,11,0,-0.994000790268787,0.10937288944262,-0.217433477079889,-0.976075142109945,24.3666666666667,1,-122.430824713,37.773972521
0,10.2,0,3.4,0,-0.650884641917467,-0.759176648031254,0.988272841411852,0.15269836583194,18.1833333333333,1,-122.431311321,37.801444935
0,11.1,0,11.8,0,0.764405894319433,-0.644735316800396,-0.98567895287626,-0.168632742540586,12.7666666666667,1,-122.410505753,37.777092185
1,11.1,0,5.2,0,0.784370558047674,-0.620292533945058,-0.973078402006581,-0.230474344664039,6.78333333333333,1,-122.427546417,37.774388468
0,10.4,0,11.9,0,-0.409525007352399,-0.912298892004708,0.747218420911628,0.664578536706034,9.58333333333333,1,-122.418842652,37.789829935
